,615,354,616,634,711,637,627,628,624,501,340,629,631,353,351,630,302,325,333,332,341,301,406,322,317,636,635,674,648,626,673,675,672,658,632,671,670,647,641,661,640,306,350,659,649,668,667,660,611
27/01/2022 22:00,0,605,2760,577,869,2261,1208,595,524,1354,2186,4250,474,2277,2205,4396,4357,569,,711,2989,1404,510,82,140,1109,3946,3635,869,626,3584,350,3596,345,1013,4262,4327,562,4389,583,0,4023,706,1336,969,2445,2569,389,1879
27/01/2022 23:00,0,388,1586,366,590,1344,681,401,311,870,1363,2585,308,1404,1189,2456,2501,327,,416,1778,929,258,40,85,584,2221,2074,474,294,2064,176,2090,157,433,2422,2492,244,2498,287,0,2485,324,844,622,1424,1551,194,1088
28/01/2022 00:00,,208,1034,219,416,941,377,244,266,622,915,1640,172,982,737,1602,1509,208,333,250,1020,633,180,30,33,319,1352,1297,,160,1222,110,1234,,269,1458,1492,,1538,,0,1591,172,446,325,925,963,,694
28/01/2022 01:00,,144,757,171,399,767,298,218,197,574,576,1219,115,679,538,1072,1000,192,226,148,691,332,115,15,10,179,900,836,,92,786,54,790,,126,913,897,,939,,0,1032,92,232,206,645,672,,492
28/01/2022 02:00,,104,610,177,336,679,278,186,159,438,431,921,76,646,467,860,770,82,126,96,423,245,60,9,6,133,651,637,,84,579,22,611,,78,739,683,,694,,0,756,38,109,98,491,562,,458
28/01/2022 03:00,,132,743,241,415,812,338,268,262,713,585,1041,85,834,528,965,853,77,93,76,508,245,60,4,4,176,779,757,,131,660,38,667,,100,774,694,,645,,684,844,34,96,85,582,652,,529
28/01/2022 04:00,,228,1231,466,776,1252,688,443,458,1097,1091,1678,118,1343,869,1586,1469,98,141,162,799,379,121,12,11,329,1285,1262,,292,1061,86,1072,,278,1305,1249,,1226,,230,1659,97,107,165,1196,1331,,988
28/01/2022 05:00,,580,3198,1108,1759,3038,1684,917,1225,2593,1942,4108,326,3226,2385,4232,3909,199,431,652,1993,758,289,45,69,1159,3444,3285,,965,2869,266,2942,,842,3661,3602,,3391,,0,4445,269,338,547,3077,3202,,2433
28/01/2022 06:00,,1096,7343,1986,2616,6053,3220,1808,2337,5020,3631,8976,676,6434,5147,9769,9429,414,1028,1804,4780,2135,623,143,206,2889,8104,7737,,2124,6692,582,6854,,1938,8129,7883,,7259,,0,8587,621,648,1098,5836,5843,,4423
28/01/2022 07:00,,1536,10295,2618,2874,8170,4613,2196,2771,6075,4847,12847,1248,8350,7594,14031,14057,771,2075,2906,8397,3874,1452,453,543,4538,12487,11598,,2680,10302,1246,10332,,3381,12565,12574,,11530,,0,12347,1509,1565,1918,8849,9133,,6848
28/01/2022 08:00,,1571,10491,2299,1940,7200,4394,2086,2338,5528,4645,13188,1427,7490,7251,14356,14766,1212,3083,3522,10068,4513,1734,998,1015,4692,13267,12220,,2336,11358,1430,11760,,3506,14099,13990,,13045,,0,12805,2230,2188,2484,9021,9446,,6963
28/01/2022 09:00,,1506,9200,1682,2132,5473,3292,1878,1747,4339,4153,12080,1203,5758,5786,12815,12963,1124,2442,2721,8038,4004,1508,846,906,3589,11165,10546,,1999,9835,1201,10135,,2886,12148,11886,,11389,,0,10838,1713,1909,1992,7604,8080,,5919
28/01/2022 10:00,,1608,8758,1464,1895,5042,2960,1722,1501,3893,4184,11780,1171,5453,5421,12394,12458,1371,2303,2473,7669,3682,1433,755,823,3318,10700,10046,,1865,9369,1070,9495,,2639,11173,11018,,10593,,0,10052,1653,1988,1870,7393,8000,,6183
28/01/2022 11:00,,1888,9495,1528,2051,5178,3126,1874,1530,4007,4131,12217,1344,5544,5554,12811,13072,1664,2504,2580,7967,3804,1581,804,811,3389,11254,10521,,2248,9940,1291,10006,,2906,11866,11730,,10994,,0,10361,1802,2286,2129,7624,8414,,6475
28/01/2022 12:00,,2027,9853,1675,2305,5713,3436,1929,1646,4444,4345,12977,1594,6100,6044,13726,13962,1809,2849,2999,8406,3751,1750,958,903,3732,11918,11004,,2255,10544,1344,10654,,3185,12683,12296,,11838,,0,10988,2128,2774,2308,8127,9121,,7118
28/01/2022 13:00,,2216,10626,1855,2605,6271,3794,2114,1995,5061,5112,13937,1621,6931,6452,14611,14977,1907,2896,2941,9078,3941,1815,1056,893,4016,12985,11989,,2354,11339,1316,11378,,3293,13452,13099,,12380,,0,11903,2447,2890,2447,8889,9915,,7652
28/01/2022 14:00,,2399,11704,2078,2979,7278,4169,2295,2384,5709,5209,15296,1672,7918,7498,16229,16278,1860,2982,2960,8639,3984,1926,1016,931,4474,14188,13090,,2621,12370,1386,12500,,3533,14869,14539,,13720,,0,13077,2327,2749,2433,9885,11012,,8439
28/01/2022 15:00,,2567,13645,2637,1647,9263,4953,2725,3187,7172,5508,16977,1860,10072,8961,17898,18302,1965,3318,3735,10239,5261,2183,1263,1156,5174,16306,15025,,3245,14150,1547,14205,,4199,17079,16638,,15599,,0,14523,2458,2843,2752,11139,12448,,9570
28/01/2022 16:00,,2760,13960,3032,1788,10065,5644,2768,3257,7217,5674,16610,1991,10716,9971,17955,20008,2084,3477,3774,11108,5295,2358,1448,1262,5746,17853,16378,,3583,14857,1824,15261,,4608,18281,17689,,16651,,0,15756,2749,3052,2907,11924,13205,,10157
28/01/2022 17:00,,2593,13955,3042,3309,9711,5787,2616,3058,6716,5129,16201,2070,10188,9904,17764,19894,2166,3734,3875,11553,5656,2546,1083,1160,5892,17876,16427,,3857,15036,2027,12558,,4853,16227,17154,,16203,,0,16297,3070,3142,3160,11967,13414,,10397
28/01/2022 18:00,,2023,11387,2292,2437,6728,4620,2032,1898,4607,3748,14461,1594,7180,7124,15447,16831,1791,3257,3105,9374,4246,1955,539,288,4811,14612,13464,,3102,11690,1749,11111,,4211,15524,15970,,14967,,0,13877,2552,3109,3001,9768,10720,,8313
28/01/2022 19:00,,1615,7863,1488,1740,4461,3066,1472,1105,2978,2927,10403,1256,4737,5015,10791,11661,1527,2487,1995,6520,2611,1335,334,153,3137,9648,8902,,2067,8548,1154,8507,,2939,10105,10296,,10112,,0,9682,1909,2828,2127,6669,7494,,5972
28/01/2022 20:00,,1221,6042,1072,1360,3680,2433,1151,864,2377,2945,8433,993,3898,3897,8749,9116,1274,1990,1495,5224,2053,1036,475,125,2455,7771,7110,,1621,6871,779,6859,,2345,8198,8263,,7851,,0,7467,1521,2330,1705,4985,5593,,4272
28/01/2022 21:00,,978,5431,953,1204,3198,2117,1010,699,2072,2559,7761,797,3381,3278,7844,8150,1190,1587,1299,4507,1842,745,426,105,2091,7040,6419,,1323,6135,684,6115,,1882,7284,7344,,6939,,0,6329,1393,2102,1544,4066,4582,,3459
28/01/2022 22:00,,811,3804,748,1049,2687,1566,766,559,1711,2166,5895,666,2758,2675,6025,5886,924,1247,920,3533,1515,625,179,119,1501,5178,4773,,1001,4576,468,4578,,1312,5460,5619,,5472,,0,4868,968,1604,1174,2962,3269,,2513
28/01/2022 23:00,,635,2558,512,705,1678,1005,480,367,1038,1331,4366,411,1704,1618,4067,3916,730,872,588,2329,955,429,90,69,974,3395,3158,,651,3088,317,3141,,808,3687,3742,,3697,,0,3428,565,1106,872,2083,2206,,1593
29/01/2022 00:00,,445,1694,388,488,1196,659,367,294,796,1022,2846,277,1234,1156,2677,2599,528,,362,1464,582,281,33,50,624,2282,2134,,393,2051,185,2085,139,526,2497,2587,,2607,303,0,2314,,800,589,1354,1359,186,1031
29/01/2022 01:00,,303,1076,236,391,911,446,233,184,547,659,1957,192,922,725,1722,1692,390,,245,1050,408,185,22,24,415,1420,1346,,171,1239,83,1274,84,263,1487,1511,,1502,172,0,1334,,461,297,771,820,83,609
29/01/2022 02:00,,196,727,185,277,644,284,180,128,422,506,1322,133,661,528,1129,1081,197,,173,677,273,108,14,16,238,956,917,,114,831,55,819,41,132,924,917,,913,87,0,863,,216,170,531,544,58,421
29/01/2022 03:00,,175,713,204,322,706,308,260,179,566,575,1006,136,686,512,932,839,104,,102,534,241,67,12,6,161,713,674,,111,606,40,612,28,107,721,705,,706,62,666,799,,147,113,548,574,46,451
29/01/2022 04:00,,230,798,254,398,836,371,303,235,632,755,1070,132,803,599,1020,957,86,,116,577,281,96,12,13,202,834,805,,166,683,42,685,32,155,822,786,,763,67,156,958,,89,133,722,767,49,591
29/01/2022 05:00,,333,1454,411,748,1292,737,457,407,1066,1005,1838,188,1377,1042,1838,1792,131,,309,1113,654,155,38,56,521,1626,1550,,391,1400,151,1428,74,398,1747,1787,,1708,234,0,2034,,232,313,1378,1540,109,1177
29/01/2022 06:00,,461,2687,623,982,2052,1167,698,597,1544,1619,3286,268,2098,1840,3565,3532,190,,893,2154,1350,288,250,277,955,3045,2860,,743,2563,254,2583,151,741,3097,2990,,2825,474,0,3057,,335,495,2057,2202,182,1711
29/01/2022 07:00,,579,4392,798,1011,2701,1526,1033,827,2295,2131,5056,409,2774,2718,5508,6002,344,,1158,3599,2682,494,1225,815,1510,5255,4987,,1008,4416,473,4386,344,1213,5254,5189,,4847,905,0,4976,,684,819,3395,3638,325,2870
29/01/2022 08:00,,839,5543,982,1191,3153,2140,1253,833,2379,2318,6782,654,3224,3424,7435,7931,549,,1195,4544,3233,777,1216,1270,2302,6819,6522,,1394,5976,683,5988,678,1794,7190,7116,,6723,1271,0,6660,,1258,1205,4354,4771,537,3741
29/01/2022 09:00,,1192,7445,1302,1376,3741,2561,1517,1029,2895,2771,8917,970,3865,4155,9553,10176,750,,1357,5851,3474,1105,684,1131,2793,8705,8253,,1812,7555,938,7693,1296,2508,9180,9230,,8640,1473,0,8504,,1692,1578,5854,6445,725,5045
29/01/2022 10:00,,1476,8829,1444,1648,4417,3073,1735,1107,3194,3287,10649,1252,4633,4825,11527,12249,1188,,1697,6974,3776,1376,703,844,3424,10582,9897,,2239,9122,1188,9236,1943,3104,11053,10936,,10387,1818,0,10062,,2120,2017,7091,7676,904,6202
29/01/2022 11:00,,1812,9805,1619,1851,4780,3412,1788,1226,3444,3293,12485,1460,5052,5514,12841,13861,1485,,2070,7899,4257,1582,855,745,3830,11975,11180,,2600,10382,1215,10358,2429,3407,12323,12497,,11718,2140,0,11258,,2636,2304,8046,8936,1127,6987
29/01/2022 12:00,,2103,10524,1723,2043,5330,3846,1879,1395,3795,3581,13256,1694,5659,6069,14152,15809,1791,,2302,8421,4415,1713,1019,852,4205,13294,12270,,2921,11150,1379,11118,2806,3762,13194,12941,,12120,2253,0,11564,,2929,2435,8215,9225,1277,7425
29/01/2022 13:00,,2296,11417,1890,2190,5736,3967,2071,1482,4003,3971,13901,1671,6137,6473,14859,16024,1909,,2981,8814,4286,1794,1189,931,4311,13767,12627,,2900,11567,1445,11497,2953,4067,13704,13737,,12913,2592,0,11771,,2973,2482,8447,9693,1291,7551
29/01/2022 14:00,,2301,11184,1751,2251,5616,4027,2066,1527,4119,3762,13981,1597,6037,6443,14737,15909,1947,,2521,8539,4427,1857,1242,1174,4406,13817,12679,,2844,11675,1412,11665,2984,3897,13936,13678,,12824,2574,0,11759,,2991,2494,8626,9824,1265,7729
29/01/2022 15:00,,2202,11385,1804,2187,5831,3985,1867,1489,3849,3495,14060,1645,6177,6580,15231,16668,1911,,2404,8717,4840,1746,1327,1379,4526,14348,13261,,2961,12195,1504,12140,2733,3903,14318,14072,,13021,2594,0,11914,,2879,2486,8737,9848,1298,7658
29/01/2022 16:00,,2151,12216,1946,2063,5714,4046,1977,1503,3929,3528,14417,1615,6102,6356,15304,16509,1856,,3091,9026,5132,1787,1351,1338,4448,14435,13152,,2923,12311,1536,12269,2571,3911,14579,14362,,13330,2724,0,12283,,3045,2616,8974,10247,1306,7833
29/01/2022 17:00,,2019,11198,1890,2013,5605,3838,1754,1418,3738,3214,13845,1557,5924,6366,15087,16476,1904,,2307,8561,4739,1829,1200,1216,4545,14263,13066,,2894,12288,1484,12258,2633,3910,14488,14510,,13608,2680,0,12226,,3127,2751,8659,9732,1269,7599
29/01/2022 18:00,,1885,9840,1752,1824,5025,3611,1640,1146,3220,2966,12813,1300,5282,5822,13391,14512,1768,,2296,7559,3501,1575,893,514,4078,12703,11752,,2574,11028,1440,11111,2472,3525,12948,13084,,12281,2240,0,11855,,2992,2724,8087,8970,1125,6953
29/01/2022 19:00,,1521,7979,1296,1532,3910,2896,1381,937,2614,2859,10654,981,4199,4450,10925,11532,1506,,1723,6096,2697,1189,370,175,3041,9681,8984,,1803,8487,1037,8469,1719,2674,10084,10173,,9683,1676,0,9421,,2719,2056,6209,6994,796,5386
29/01/2022 20:00,,1203,6423,1048,1285,3472,2238,1100,789,2134,2692,8767,876,3545,3844,9128,9535,1261,,1163,4733,2082,898,292,123,2414,8175,7507,,1460,7175,859,7143,1302,2111,8188,8223,,7743,1264,0,7424,,2145,1681,5017,5623,582,4289
29/01/2022 21:00,,1047,5351,971,986,2995,1948,947,641,1838,1986,7457,781,3008,3115,7639,7809,1334,,966,3878,1602,745,382,123,2075,6806,6278,,1187,5904,686,5976,918,1891,7121,7362,,6882,1183,0,6523,,2137,1575,4137,4701,584,3502
29/01/2022 22:00,,886,4143,729,871,2385,1439,735,542,1481,1689,6288,633,2425,2486,6295,6262,979,,796,3199,1286,620,126,109,1581,5524,5172,,887,4864,534,4908,549,1288,5687,5859,,5680,884,0,4904,,1675,1312,2936,3207,428,2383
29/01/2022 23:00,,630,2650,495,656,1620,1090,467,313,932,1204,4233,388,1657,1605,4066,4045,694,,511,2196,880,421,57,95,1113,3612,3366,,556,3249,306,3297,295,852,3845,3963,,3851,539,0,3505,,1125,914,2013,2175,313,1654
30/01/2022 00:00,,407,1830,345,504,1107,732,352,222,702,914,3007,291,1183,1055,2730,2601,480,576,393,1476,496,290,22,39,680,2340,2185,513,327,2120,184,2179,,513,2527,2690,291,2631,305,,2363,332,811,700,1254,1332,179,957
30/01/2022 01:00,,343,1354,321,416,975,485,323,182,587,813,2470,233,1016,801,2100,1926,490,447,231,1178,356,219,17,26,433,1606,1507,296,191,1429,115,1445,,315,1670,1749,137,1688,164,,1520,148,418,393,858,886,87,623
30/01/2022 02:00,,250,842,202,273,660,325,181,103,368,454,1602,182,658,504,1305,1155,275,251,169,778,251,139,7,15,236,1036,984,181,95,936,66,940,,165,1071,1062,72,1087,103,,858,120,243,205,494,521,55,396
30/01/2022 03:00,,118,577,148,271,557,273,195,100,387,513,958,108,523,435,921,845,95,173,96,529,229,86,4,13,178,747,707,102,88,620,32,639,,87,683,706,46,690,68,,710,58,132,118,449,482,40,379
30/01/2022 04:00,,127,629,177,276,600,230,236,158,457,801,901,98,588,441,808,738,85,139,86,621,359,76,9,10,138,625,614,97,101,521,40,519,,88,606,594,36,602,47,,725,42,93,105,496,549,26,377
30/01/2022 05:00,,191,1010,275,423,875,439,333,269,713,1046,1306,105,877,742,1240,1174,82,182,235,911,573,98,46,48,322,1024,978,208,175,866,75,886,,158,1003,1017,72,928,132,,1159,89,116,213,780,850,38,665
30/01/2022 06:00,,234,1544,354,564,1189,567,421,317,911,1738,1954,157,1233,1073,1874,1791,109,388,819,1692,1224,182,216,258,447,1500,1429,278,237,1199,133,1224,,244,1391,1367,113,1325,201,,1470,158,168,255,1010,1138,87,904
30/01/2022 07:00,,279,2001,375,606,1401,658,455,409,977,1915,2501,262,1425,1318,2521,2560,206,587,911,2357,2177,292,1108,687,583,2106,1975,367,342,1739,193,1746,,317,1934,2008,185,1929,388,,1894,348,243,327,1221,1426,122,1139
30/01/2022 08:00,,443,2946,481,666,1627,1003,647,451,1261,2200,3582,361,1676,1722,3461,3734,289,881,798,3190,2808,460,1161,1235,918,3070,2978,595,544,2630,292,2596,,644,2994,3103,401,2918,523,,3130,584,448,449,2014,2306,209,1825
30/01/2022 09:00,,761,3832,723,942,2439,1454,831,636,1688,2594,4907,524,2591,2527,4865,5089,503,1350,931,4117,2873,675,614,1006,1269,4202,4013,804,804,3602,355,3659,,929,4196,4201,539,3975,705,,4248,621,654,707,2892,3262,296,2633
30/01/2022 10:00,,1108,5235,890,1256,3003,1959,1040,762,2013,2902,6676,882,3252,3269,6753,7113,773,1766,1262,5268,3507,902,682,865,1848,5710,5434,1160,1206,4833,521,4815,,1446,5563,5589,836,5339,969,,5220,840,1037,828,3764,4268,427,3426
30/01/2022 11:00,,1523,6333,1006,1265,3240,2263,1242,854,2261,2827,7861,1000,3567,3634,7949,8369,1038,2079,1501,5938,3677,1166,867,807,2230,6892,6499,1501,1526,6010,625,5970,,1817,6986,7051,1063,6684,1299,,6749,1136,1417,1089,4817,5370,577,4317
30/01/2022 12:00,,1708,7210,1241,1444,3985,2683,1344,986,2689,3416,9417,1145,4382,4400,9235,9825,1198,2386,1738,6672,4098,1301,1051,981,2687,8072,7506,1646,1707,6878,664,6882,,1940,7823,7875,1116,7321,1410,,7372,1168,1581,1284,5263,5883,603,4845
30/01/2022 13:00,,1917,7664,1267,1665,4203,2930,1512,1134,2999,3729,9778,1194,4740,4648,9954,10422,1265,2318,1841,6644,4118,1305,1121,1051,2725,8897,8258,1934,1919,7527,780,7442,,2092,8613,8655,1198,8058,1478,,8271,1204,1645,1297,6001,6579,739,5380
30/01/2022 14:00,,1911,8103,1377,1669,4254,2945,1497,1128,3043,3531,10147,1250,4699,4838,10308,10862,1237,2164,1785,6805,4150,1262,1185,1166,2768,9595,8860,1905,1803,8147,848,8155,,2132,9449,9514,1226,8621,1537,,8731,1278,1813,1459,6367,7076,807,5857
30/01/2022 15:00,,1837,8722,1480,1688,4573,2949,1569,1194,3183,3815,10675,1197,4879,5100,11115,11956,1210,2158,1821,7161,4501,1281,1137,1378,3025,10639,9918,2053,1964,8975,925,8944,,2465,10484,10554,1346,9686,1822,,9543,1283,1708,1632,6899,7512,851,5970
30/01/2022 16:00,,1669,9118,1493,1672,4726,3151,1602,1316,3337,3763,10909,1269,4998,5171,11425,12507,1212,2284,1846,7101,4286,1322,1082,1326,3417,11230,10342,2447,2178,9409,1089,9520,,2786,11372,11667,1380,10557,2020,,10423,1539,1882,1873,7560,8173,884,6467
30/01/2022 17:00,,1591,7914,1475,1502,4100,2903,1423,1066,2811,2914,9715,1172,4381,4734,10358,10894,1197,2209,1843,6505,3665,1215,1050,952,3079,9902,9172,2078,1788,8498,976,8467,,2451,9965,10233,1276,9606,1654,,9726,1293,1635,1630,6925,7445,756,5941
30/01/2022 18:00,,1379,7101,1370,1444,3686,2481,1217,923,2407,2515,8863,1072,3863,4057,8987,9540,1072,1997,1834,5348,2525,1085,328,306,2581,8423,7922,1737,1491,7329,789,7388,,1998,8446,8596,1045,7977,1248,,8434,991,1403,1421,5904,6207,598,5018
30/01/2022 19:00,,1049,6581,1167,1191,3203,2093,1196,848,2346,2548,7891,905,3335,3418,8296,8780,918,1504,1362,4504,1915,851,102,114,2338,7893,7417,1713,1234,6797,845,7049,,1944,8241,8564,981,7806,1111,,8114,911,1301,1421,5419,5789,552,4522
30/01/2022 20:00,,838,6290,1047,1058,3146,1689,1102,891,2236,2871,7942,723,3247,3340,8411,8876,839,1331,1385,4386,1896,805,107,110,2320,8197,7643,1643,1252,6985,860,7201,,1904,8417,8776,877,8321,1064,,7716,999,1386,1618,5012,5149,550,4031
30/01/2022 21:00,,679,3939,723,889,2362,1338,795,564,1577,2266,5432,561,2431,2364,5493,5807,606,972,807,2996,1320,487,56,106,1383,5379,5066,987,690,4831,485,4987,,1185,5790,6135,566,5915,669,,5618,719,1147,1261,3390,3416,409,2637
30/01/2022 22:00,,463,2517,455,661,1613,908,577,391,1113,1781,3552,375,1637,1566,3486,3560,414,655,471,2014,864,371,52,89,833,3338,3154,643,443,3097,266,3190,,655,3657,3824,382,3734,423,,3462,471,813,878,1953,2042,257,1569
30/01/2022 23:00,,272,1403,273,430,1032,535,346,260,741,998,2105,229,1033,898,1976,1958,290,368,304,1146,557,204,47,57,458,1834,1751,358,237,1684,136,1743,,341,2031,2131,178,2142,232,,2030,261,613,497,1157,1236,157,974
31/01/2022 00:00,320,152,874,153,305,686,349,225,164,494,724,1321,140,668,552,1296,1259,,220,165,703,369,111,10,32,271,1147,1082,157,92,1033,71,1045,,161,1177,1231,90,1231,118,,1223,127,343,265,713,734,70,561
31/01/2022 01:00,226,98,585,101,240,517,199,184,143,403,434,821,78,463,387,836,794,,133,97,506,230,67,7,14,136,706,686,91,69,632,34,657,,102,731,735,61,733,54,,738,61,167,124,478,521,35,408
31/01/2022 02:00,231,116,450,128,202,447,186,139,120,360,289,675,55,417,287,583,579,,76,61,353,180,51,2,7,103,515,504,81,62,484,31,502,,69,575,529,37,530,39,,569,26,73,68,404,432,22,353
31/01/2022 03:00,358,105,652,220,363,691,317,240,218,603,583,858,72,659,424,846,785,,77,58,446,241,48,3,5,170,699,682,96,105,582,33,588,,86,675,610,52,582,48,,768,30,69,69,542,600,39,489
31/01/2022 04:00,874,220,1422,526,895,1418,784,513,539,1274,1211,1719,130,1490,1011,1653,1543,,145,160,855,362,122,12,13,455,1292,1291,273,386,1109,83,1145,,277,1379,1306,85,1279,94,,1828,103,110,177,1283,1420,66,1099
31/01/2022 05:00,2090,616,3899,1301,1991,3482,2037,1156,1403,3086,2226,4653,347,3712,2755,4843,4651,,480,711,2227,889,323,41,57,1467,3977,3748,1026,1199,3188,312,3267,,961,4023,3962,292,3814,322,,5042,327,414,606,3489,3705,315,2824
31/01/2022 06:00,3491,1180,8262,2239,2822,6672,3633,2062,2700,5736,4021,9881,694,7036,5857,10672,10432,,1107,1948,5277,2402,765,131,147,3230,9111,8707,2171,2370,7262,681,7568,,2184,8989,8729,602,8035,769,,9599,645,705,1320,6615,6702,527,5136
31/01/2022 07:00,3792,1669,11438,2967,2289,9329,5223,2402,3127,6776,5250,13678,1434,9415,8731,15375,15286,,2237,3073,9296,4164,1878,342,388,5064,13393,12558,3263,2957,10873,1374,11152,,3597,13512,13475,1648,12212,1936,,13189,1666,1754,2116,9215,9529,1159,7158
31/01/2022 08:00,2976,1826,11383,2470,2051,8078,4774,2341,2545,6099,5186,13743,1605,8235,8006,15567,15973,,3194,3713,10825,4609,2177,605,705,5063,14177,13071,2985,2459,11995,1487,12653,,3765,15023,15139,1930,14328,2553,,13459,2417,2262,2598,9613,10028,1459,7272
31/01/2022 09:00,2389,1551,9077,1724,2180,5745,3230,1860,1902,4492,4444,11922,1345,6121,6066,12751,12937,,2322,2979,8106,3861,1497,607,730,3484,11128,10385,2441,1959,9699,1207,10074,,2931,11921,11710,1723,11428,2169,,10709,1731,1864,2023,7557,7907,1109,5673
31/01/2022 10:00,2180,1557,7994,1303,1749,4870,2669,1661,1504,3830,4098,10734,1170,5245,5170,11359,11233,,2260,2564,7035,3415,1401,479,550,2977,9604,9093,1999,1798,8536,979,8696,,2496,10303,10160,1605,9845,1635,,9283,1523,1874,1820,6678,7236,934,5428
31/01/2022 11:00,2139,1810,8168,1324,1819,4718,2795,1707,1385,3722,3934,11001,1337,5116,5074,11212,11397,,2469,2582,7388,3263,1570,536,525,3039,9807,9143,2268,1997,8593,1175,8671,,2638,10314,10136,1814,9551,1741,,9071,1548,2015,1883,6591,7390,1010,5553
31/01/2022 12:00,2336,2046,8219,1347,2042,4997,2874,1683,1533,3918,4176,11341,1504,5542,5374,11915,11729,,2531,2874,7622,3287,1692,573,595,3013,10044,9196,2353,2063,8860,1184,8864,,2758,10662,10521,2193,10048,2004,,9575,1853,2491,2077,7013,7882,1108,5941
31/01/2022 13:00,2435,1939,8387,1437,2247,5561,3083,1749,1620,4148,4472,11670,1483,6058,5580,12078,12002,,2744,2859,7961,3344,1656,570,606,3133,10253,9495,2254,2107,9036,1105,9187,,2824,11080,10838,2187,10237,2049,,9469,1813,2325,1941,6930,7806,1054,5854
31/01/2022 14:00,2776,2187,9290,1915,2862,6674,3796,2009,2003,4924,4875,12890,1632,7297,6697,13658,13208,,2859,3065,8819,3669,1978,694,649,3524,11475,10515,2609,2440,10014,1285,10228,,3257,12360,12195,2422,11575,2163,,10814,1955,2306,2331,8189,9071,1338,6871
31/01/2022 15:00,3576,2410,11665,2730,2508,9000,5029,2571,2937,6863,5598,15146,1760,9897,8872,16317,16224,,3260,4001,10495,4367,2110,753,733,5035,13856,12751,3214,3136,11697,1517,12214,,3824,14887,14577,2743,13608,2732,,12857,2359,2639,2521,9642,10677,1662,7883
31/01/2022 16:00,4389,2645,12776,3021,944,10626,5783,2690,3694,7648,5781,16103,2001,11469,9977,17078,18057,,3358,4037,11102,4514,2437,835,955,5741,15861,14441,3667,3574,13542,1603,13915,,4680,17072,16777,2679,15814,3011,,14845,2535,2766,2868,11179,12243,1814,9079
31/01/2022 17:00,4366,2470,13112,3307,3440,10602,6250,2816,3490,7539,5296,15548,2069,11156,10286,17297,18744,,3638,4164,11865,4860,2712,547,478,6139,17075,15646,3470,3950,14785,1837,15197,,4721,18214,18046,3054,17157,3379,,16151,2934,3085,3153,11910,13103,2043,9877
31/01/2022 18:00,3064,1984,9317,2257,2321,6858,4557,1909,1802,4377,3517,12012,1600,7103,7280,13286,14513,,2887,3183,8468,3204,1831,269,174,4608,12467,11450,3108,3083,10781,1475,10943,,3779,13329,13325,2376,12954,2249,,11960,2072,2712,2506,8301,9069,1404,6899
31/01/2022 19:00,1664,1318,6013,1242,1498,4107,2659,1231,1015,2626,2705,8236,1168,4314,4480,8730,9248,,2012,2072,5720,1804,1234,186,105,2887,7717,7042,2146,1848,6805,915,6952,,2441,8415,8330,1649,8305,1520,,7647,1471,2331,1758,5260,5774,868,4434
31/01/2022 20:00,1282,925,4546,980,1092,3215,2103,1025,767,2081,2448,6371,805,3291,3494,6885,7083,,1554,1475,4299,1343,936,188,84,2120,5869,5278,1550,1387,5197,707,5351,,1860,6491,6630,1267,6490,1106,,5944,1118,1958,1343,3965,4323,618,3343
31/01/2022 21:00,1014,745,3524,767,1027,2553,1661,790,626,1724,2086,5112,620,2721,2652,5316,5456,,1102,977,3244,1103,707,187,97,1526,4627,4210,1181,1005,4296,501,4367,,1322,5156,5253,818,5255,864,,4765,776,1599,1171,2998,3212,485,2426
31/01/2022 22:00,675,565,2574,515,391,2040,1059,692,488,1379,1766,3597,457,2088,1945,3652,3590,,689,605,2285,922,481,78,75,979,3159,2925,736,593,2822,293,2875,,769,3407,3481,471,3527,542,,3292,475,1093,836,1956,2101,333,1550
31/01/2022 23:00,517,498,1634,335,575,1631,721,599,421,1176,1037,2105,283,1619,1457,2350,2240,,420,355,1333,571,264,28,67,488,2030,1884,403,253,1775,161,1824,,374,2116,2162,206,2211,240,,2090,270,684,476,1217,1312,149,972
